epoch,loss,lr,val_loss
144,2921176.747140823,1e-04,2637120.504132231
145,2927818.946648792,1e-04,2634036.8975206614
146,2881187.667540304,1e-04,2680868.682644628
147,2919895.09836315,1e-04,2709282.7190082646
148,2893707.5657754224,1e-04,2648132.3429752067
149,2905206.1164683998,1e-04,2705139.853305785
150,2885727.4742243476,1e-04,2614467.327272727
151,2896948.1419828217,1e-04,2652280.7685950412
152,2914320.732511942,1e-04,2638800.6161157023
153,2868129.7491244487,1e-04,2697485.3520661155
154,2897723.404487415,1e-04,2612573.790495868
155,2927761.351632831,1e-04,2649893.0632231403
156,2891639.6391810584,1e-04,2620721.185123967
157,2867549.216220949,1e-04,2648190.220247934
158,2901548.909031669,1e-04,2650978.4421487604
159,2885517.986427522,1e-04,2623474.745867769
160,2891762.8335964773,1e-04,2604426.174380165
161,2882712.48999001,1e-04,2617956.703305785
162,2887938.556107041,1e-04,2618432.1012396696
163,2875259.4145921366,1e-04,2633866.0776859503
164,2891910.705585155,1e-04,2607208.3227272728
165,2860753.5269353986,1e-04,2596915.8611570247
166,2893339.831078909,1e-04,2614242.0714876032
167,2883162.325099325,1e-04,2637944.961983471
168,2876860.927062282,1e-04,2613606.303305785
169,2853593.136729515,1e-04,2586458.6392561984
170,2881501.605292922,1e-04,2598920.2347107437
171,2882259.247976185,1e-04,2618146.8599173552
172,2851606.727611726,1e-04,2685842.9991735537
173,2886312.4502371163,1e-04,2630288.2566115703
174,2871743.1892769383,1e-04,2611616.282231405
175,2869437.524762309,1e-04,2585159.738016529
176,2865195.415545196,1e-04,2589452.093801653
177,2870096.0042256108,1e-04,2641216.831404959
178,2879598.1742834835,1e-04,2590776.6
179,2859147.8395387423,1e-04,2608542.444214876
180,2855442.0361416037,1e-04,2654478.5801652893
181,2861239.0404877826,1e-04,2590497.961157025
182,2857918.892680392,1e-04,2611672.2859504134
183,2868244.3108436293,1e-04,2588604.023553719
184,2863208.7778339153,1e-04,2585997.055371901
185,2871231.921361152,1e-04,2596185.5330578513
186,2837349.108364528,1e-05,2563999.417768595
187,2823841.4343910757,1e-05,2567703.5595041323
188,2800492.8214909057,1e-05,2557901.13553719
189,2795024.255350909,1e-05,2558979.776859504
190,2799597.11298916,1e-05,2555826.4070247933
191,2783573.6558251423,1e-05,2558181.965289256
192,2818821.904527604,1e-05,2553458.4566115704
193,2828849.1891994304,1e-05,2556458.5694214874
194,2808943.4274268555,1e-05,2557441.432644628
195,2800839.7921585063,1e-05,2556478.9198347107
196,2791852.8952094433,1e-05,2562637.327272727
197,2787680.878367284,1e-05,2550523.2892561983
198,2787965.5198649643,1e-05,2558973.8756198348
199,2802941.6907840343,1e-05,2554449.3743801652
